;DATE;stations;lat;lon;y;x;z;h_reg;h_loc;WL_berekend;Q_in;Q_out;Q_net;Q_m
31601;27-2-2000;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.45;0;0;0;1146.26;0
31602;27-2-2001;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.22999999;0;0;0;1424.09;0
31603;27-2-2002;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.68999996;0;0;0;1471.28;0
31604;27-2-2003;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.01;0;0;0;304.26;0
31605;27-2-2004;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.45;0;0;0;502.93;0
31606;27-2-2005;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.60999998;0;0;0;638.1;0
31607;27-2-2006;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.16;0;0;0;959.31;0
31608;27-2-2007;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.90999998;0;0;0;1074.79;0
31609;27-2-2008;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;2.36;0;0;0;1.59;0
31610;27-2-2009;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.02;0;0;0;565.48;0
31611;27-2-2010;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.73999996;0;0;0;163.01;0
31612;27-2-2011;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.39;0;0;0;90.64;0
31613;27-3-1911;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.58;0;0;0;1010.45;0
31614;27-3-1912;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.68999996;0;0;0;232.62;0
31615;27-3-1913;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.74999998;0;0;0;1103.12;0
31616;27-3-1914;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.70999991;0;0;0;908.94;0
31617;27-3-1915;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.31999996;0;0;0;633.17;0
31618;27-3-1916;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.80999997;0;0;0;152.46;0
31619;27-3-1917;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.61999995;0;0;0;220.59;0
31620;27-3-1918;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.08999996;0;0;0;445.2;0
31621;27-3-1919;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.15999996;0;0;0;61.83;0
31622;27-3-1920;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.13;0;0;0;476.71;0
31623;27-3-1921;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.94999995;0;0;0;-0.12;0
31624;27-3-1922;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.18;0;0;0;486.47;0
31625;27-3-1923;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.1;0;0;0;298.07;0
31626;27-3-1924;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.43;0;0;0;296.16;0
31627;27-3-1925;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.13;0;0;0;660.43;0
31628;27-3-1926;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.13;0;0;0;773.67;0
31629;27-3-1927;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.57;0;0;0;172.95;0
31630;27-3-1928;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.26;0;0;0;241.03;0
31631;27-3-1929;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.18;0;0;0;446.42;0
31632;27-3-1930;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.07999992;0;0;0;580.16;0
31633;27-3-1931;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.17;0;0;0;352.54;0
31634;27-3-1932;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.75999996;0;0;0;263.79;0
31635;27-3-1933;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.26;0;0;0;310.12;0
31636;27-3-1934;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.39999998;0;0;0;186.59;0
31637;27-3-1935;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.56;0;0;0;423.77;0
31638;27-3-1936;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.52;0;0;0;299.67;0
31639;27-3-1937;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.02;0;0;0;713.26;0
31640;27-3-1938;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.02;0;0;0;251.82;0
31641;27-3-1939;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.14;0;0;0;538.71;0
31642;27-3-1940;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.8;0;0;0;59.99;0
31643;27-3-1941;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.099999994;0;0;0;844.17;0
31644;27-3-1942;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.13;0;0;0;1247.61;0
31645;27-3-1943;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.76;0;0;0;245.27;0
31646;27-3-1944;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.48;0;0;0;408.33;0
31647;27-3-1945;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.78999998;0;0;0;291.22;0
31648;27-3-1946;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.52;0;0;0;717.97;0
31649;27-3-1947;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.84;0;0;0;739.47;0
31650;27-3-1948;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.14;0;0;0;301.7;0
31651;27-3-1949;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.099999994;0;0;0;282.96;0
31652;27-3-1950;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.24;0;0;0;281.86;0
31653;27-3-1951;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.19999992;0;0;0;577.32;0
31654;27-3-1952;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.5;0;0;0;659.27;0
31655;27-3-1953;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.12;0;0;0;169.45;0
31656;27-3-1954;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.56;0;0;0;458.22;0
31657;27-3-1955;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.22;0;0;0;275.35;0
31658;27-3-1956;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.64;0;0;0;308.79;0
31659;27-3-1957;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.96;0;0;0;532.72;0
31660;27-3-1958;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.53999996;0;0;0;540.62;0
31661;27-3-1959;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.72999998;0;0;0;376.98;0
31662;27-3-1960;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.64;0;0;0;303.25;0
31663;27-3-1961;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.66999998;0;0;0;361.12;0
31664;27-3-1962;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.89999998;0;0;0;661.34;0
31665;27-3-1963;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.31999994;0;0;0;452.21;0
31666;27-3-1964;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.59999996;0;0;0;248.36;0
31667;27-3-1965;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.81;0;0;0;825.65;0
31668;27-3-1966;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.69;0;0;0;750.63;0
31669;27-3-1967;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.95999998;0;0;0;1067.21;0
31670;27-3-1968;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.80999998;0;0;0;472.99;0
31671;27-3-1969;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.35999996;0;0;0;210.88;0
31672;27-3-1970;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.86;0;0;0;924.45;0
31673;27-3-1971;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.90999998;0;0;0;340.78;0
31674;27-3-1972;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.67999995;0;0;0;38.23;0
31675;27-3-1973;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.52999997;0;0;0;389.38;0
31676;27-3-1974;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.53;0;0;0;406.02;0
31677;27-3-1975;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.23;0;0;0;505.82;0
31678;27-3-1976;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.84999998;0;0;0;-0.09;0
31679;27-3-1977;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.66999998;0;0;0;367.2;0
31680;27-3-1978;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.90999998;0;0;0;996.4;0
31681;27-3-1979;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.31999994;0;0;0;667.53;0
31682;27-3-1980;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.59999996;0;0;0;293.69;0
31683;27-3-1981;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.81999998;0;0;0;1348.67;0
31684;27-3-1982;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.69;0;0;0;492.53;0
31685;27-3-1983;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.95999998;0;0;0;1170.55;0
31686;27-3-1984;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.80999998;0;0;0;468.76;0
31687;27-3-1985;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.35999996;0;0;0;189.31;0
31688;27-3-1986;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.84999998;0;0;0;691.98;0
31689;27-3-1987;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.90999998;0;0;0;761.85;0
31690;27-3-1988;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.68999995;0;0;0;628.85;0
31691;27-3-1989;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.52999997;0;0;0;1247.4;0
31692;27-3-1990;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.46999997;0;0;0;1369.04;0
31693;27-3-1991;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.04;0;0;0;254.51;0
31694;27-3-1992;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.73;0;0;0;414;0
31695;27-3-1993;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.129999996;0;0;0;0.02;0
31696;27-3-1994;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.44;0;0;0;1641.39;0
31697;27-3-1995;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;2.5;0;0;0;3.94;0
31698;27-3-1996;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.02;0;0;0;0.24;0
31699;27-3-1997;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.66999998;0;0;0;379.8;0
31700;27-3-1998;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.89999998;0;0;0;699.39;0
31701;27-3-1999;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.31999994;0;0;0;633.27;0
31702;27-3-2000;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.59999996;0;0;0;447.31;0
31703;27-3-2001;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.81999998;0;0;0;1304.6;0
31704;27-3-2002;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.69;0;0;0;983.61;0
31705;27-3-2003;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.94999996;0;0;0;805.81;0
31706;27-3-2004;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.80999998;0;0;0;450.98;0
31707;27-3-2005;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.35999996;0;0;0;226.51;0
31708;27-3-2006;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.86;0;0;0;766.38;0
31709;27-3-2007;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.36999999;0;0;0;1278.75;0
31710;27-3-2008;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.78999996;0;0;0;1254.27;0
31711;27-3-2009;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.53999995;0;0;0;331.32;0
31712;27-3-2010;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.13;0;0;0;215.58;0
31713;27-3-2011;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.32999998;0;0;0;313.09;0
31714;27-4-1911;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.53;0;0;0;225.47;0
31715;27-4-1912;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.29999996;0;0;0;355.13;0
31716;27-4-1913;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.96;0;0;0;280.86;0
31717;27-4-1914;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.18999996;0;0;0;665.43;0
31718;27-4-1915;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.86999998;0;0;0;871.17;0
31719;27-4-1916;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.96999998;0;0;0;973.62;0
31720;27-4-1917;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.59999996;0;0;0;-0.85;0
31721;27-4-1918;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.26;0;0;0;40.12;0
31722;27-4-1919;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.88;0;0;0;93.89;0
31723;27-4-1920;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.68;0;0;0;-0.3;0
31724;27-4-1921;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.04999996;0;0;0;0.35;0
31725;27-4-1922;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.70999991;0;0;0;271.63;0
31726;27-4-1923;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.81999996;0;0;0;71.84;0
31727;27-4-1924;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.44999993;0;0;0;237.41;0
31728;27-4-1925;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.17999996;0;0;0;516.4;0
31729;27-4-1926;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.17;0;0;0;583.34;0
31730;27-4-1927;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.71999996;0;0;0;550.96;0
31731;27-4-1928;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.09;0;0;0;407.97;0
31732;27-4-1929;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.39;0;0;0;438.4;0
31733;27-4-1930;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.96999998;0;0;0;811.43;0
31734;27-4-1931;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.59;0;0;0;76.44;0
31735;27-4-1932;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.45;0;0;0;270.02;0
31736;27-4-1933;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.35999998;0;0;0;94.97;0
31737;27-4-1934;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.59999996;0;0;0;616.43;0
31738;27-4-1935;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.64;0;0;0;418.25;0
31739;27-4-1936;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.69;0;0;0;889.8;0
31740;27-4-1937;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.79999996;0;0;0;1164.64;0
31741;27-4-1938;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.22;0;0;0;-0.2;0
31742;27-4-1939;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.56;0;0;0;780.68;0
31743;27-4-1940;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.65999996;0;0;0;672.71;0
31744;27-4-1941;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.08;0;0;0;291.95;0
31745;27-4-1942;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.26;0;0;0;116.43;0
31746;27-4-1943;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.64;0;0;0;140.62;0
31747;27-4-1944;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.52;0;0;0;245.09;0
31748;27-4-1945;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;2.02;0;0;0;0.07;0
31749;27-4-1946;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.64;0;0;0;197.87;0
31750;27-4-1947;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.42;0;0;0;285.8;0
31751;27-4-1948;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.58;0;0;0;126.96;0
31752;27-4-1949;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.34;0;0;0;432.23;0
31753;27-4-1950;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.14;0;0;0;148.74;0
31754;27-4-1951;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.84999998;0;0;0;395.43;0
31755;27-4-1952;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.39999998;0;0;0;367.52;0
31756;27-4-1953;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.38;0;0;0;414.44;0
31757;27-4-1954;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.12;0;0;0;119.41;0
31758;27-4-1955;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.58;0;0;0;206.2;0
31759;27-4-1956;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.45999998;0;0;0;470.33;0
31760;27-4-1957;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0;0;0;0;297.31;0
31761;27-4-1958;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.92;0;0;0;0.4;0
31762;27-4-1959;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.65999996;0;0;0;130.47;0
31763;27-4-1960;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.52;0;0;0;125.46;0
31764;27-4-1961;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.22;0;0;0;175.22;0
31765;27-4-1962;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.22;0;0;0;582.28;0
31766;27-4-1963;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.82999996;0;0;0;335.78;0
31767;27-4-1964;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.68;0;0;0;373.86;0
31768;27-4-1965;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.15;0;0;0;801.32;0
31769;27-4-1966;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.61999998;0;0;0;969.04;0
31770;27-4-1967;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.09;0;0;0;445.6;0
31771;27-4-1968;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.249999984;0;0;0;331.11;0
31772;27-4-1969;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;2.31;0;0;0;-1.19;0
31773;27-4-1970;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.90999998;0;0;0;702.08;0
31774;27-4-1971;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.50999999;0;0;0;242.94;0
31775;27-4-1972;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.24999999;0;0;0;285.73;0
31776;27-4-1973;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.55;0;0;0;304.43;0
31777;27-4-1974;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.02;0;0;0;156.43;0
31778;27-4-1975;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.58999998;0;0;0;454.43;0
31779;27-4-1976;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.58999998;0;0;0;-0.13;0
31780;27-4-1977;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.22;0;0;0;176.57;0
31781;27-4-1978;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.22;0;0;0;270.54;0
31782;27-4-1979;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.82999996;0;0;0;593.4;0
31783;27-4-1980;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.68;0;0;0;295.73;0
31784;27-4-1981;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.14;0;0;0;327.09;0
31785;27-4-1982;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.6;0;0;0;241.07;0
31786;27-4-1983;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.10999996;0;0;0;927.38;0
31787;27-4-1984;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.249999984;0;0;0;150.56;0
31788;27-4-1985;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;2.3;0;0;0;-1.22;0
31789;27-4-1986;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.89999998;0;0;0;533.54;0
31790;27-4-1987;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.50999999;0;0;0;228.22;0
31791;27-4-1988;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.26;0;0;0;690.42;0
31792;27-4-1989;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.55;0;0;0;742.66;0
31793;27-4-1990;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.27999997;0;0;0;186.12;0
31794;27-4-1991;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.4;0;0;0;204.39;0
31795;27-4-1992;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.31;0;0;0;16.97;0
31796;27-4-1993;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.44999997;0;0;0;98.18;0
31797;27-4-1994;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.86;0;0;0;700.33;0
31798;27-4-1995;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.83999998;0;0;0;636.16;0
31799;27-4-1996;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.52999998;0;0;0;0.29;0
31800;27-4-1997;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.22;0;0;0;141.97;0
31801;27-4-1998;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.22;0;0;0;513.91;0
31802;27-4-1999;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.83999998;0;0;0;667.93;0
31803;27-4-2000;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.68;0;0;0;584.86;0
31804;27-4-2001;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.15;0;0;0;960.12;0
31805;27-4-2002;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.61;0;0;0;623.22;0
31806;27-4-2003;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.09;0;0;0;332.9;0
31807;27-4-2004;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.249999984;0;0;0;267.11;0
31808;27-4-2005;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;2.3;0;0;0;-1.18;0
31809;27-4-2006;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.89999998;0;0;0;518.84;0
31810;27-4-2007;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.37999998;0;0;0;152.98;0
31811;27-4-2008;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.82999996;0;0;0;376.71;0
31812;27-4-2009;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.70999998;0;0;0;281.58;0
31813;27-4-2010;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.69999998;0;0;0;197.25;0
31814;27-4-2011;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.53;0;0;0;73.87;0
31815;27-5-1911;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.07;0;0;0;684.37;0
31816;27-5-1912;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.89999992;0;0;0;37.66;0
31817;27-5-1913;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.16;0;0;0;194.1;0
31818;27-5-1914;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.36;0;0;0;251.96;0
31819;27-5-1915;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.28999997;0;0;0;251.67;0
31820;27-5-1916;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.49999996;0;0;0;301.77;0
31821;27-5-1917;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.00999998;0;0;0;206.44;0
31822;27-5-1918;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.04;0;0;0;103.83;0
31823;27-5-1919;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.2;0;0;0;49.28;0
31824;27-5-1920;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.18999996;0;0;0;195.52;0
31825;27-5-1921;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.52;0;0;0;0.3;0
31826;27-5-1922;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.83999997;0;0;0;0.7;0
31827;27-5-1923;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.14;0;0;0;622.42;0
31828;27-5-1924;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.35999996;0;0;0;254.19;0
31829;27-5-1925;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.19;0;0;0;327.99;0
31830;27-5-1926;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.18999996;0;0;0;560.49;0
31831;27-5-1927;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.67999995;0;0;0;320.71;0
31832;27-5-1928;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.26;0;0;0;154.88;0
31833;27-5-1929;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.17;0;0;0;0.19;0
31834;27-5-1930;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.30999997;0;0;0;569.09;0
31835;27-5-1931;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.37;0;0;0;408.35;0
31836;27-5-1932;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.33999997;0;0;0;386.05;0
31837;27-5-1933;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.59999996;0;0;0;114.57;0
31838;27-5-1934;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.58;0;0;0;95.79;0
31839;27-5-1935;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.22;0;0;0;171.58;0
31840;27-5-1936;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.7;0;0;0;138.41;0
31841;27-5-1937;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.9;0;0;0;240.54;0
31842;27-5-1938;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.26;0;0;0;120.82;0
31843;27-5-1939;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.64;0;0;0;216.6;0
31844;27-5-1940;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.84;0;0;0;192.77;0
