;DATE;stations;lat;lon;y;x;z;h_reg;h_loc;WL_berekend;Q_in;Q_out;Q_net;Q_m
1006;1-11-2008;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.06;0;0;0;1081.89;0
1007;1-11-2009;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.38999999;0;0;0;435.95;0
1008;1-11-2010;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.52;0;0;0;700.79;0
1009;1-11-2011;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.42999998;0;0;0;374.83;0
1010;1-12-1911;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.78;0;0;0;264.02;0
1011;1-12-1912;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.39;0;0;0;618.44;0
1012;1-12-1913;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;2.05;0;0;0;169.71;0
1013;1-12-1914;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.55999995;0;0;0;195.73;0
1014;1-12-1915;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.08999996;0;0;0;62.57;0
1015;1-12-1916;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.73999998;0;0;0;816;0
1016;1-12-1917;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.07;0;0;0;1016.84;0
1017;1-12-1918;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.35999999;0;0;0;819.01;0
1018;1-12-1919;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.61999998;0;0;0;872.77;0
1019;1-12-1920;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.66999998;0;0;0;141.79;0
1020;1-12-1921;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.09;0;0;0;294.1;0
1021;1-12-1922;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.06;0;0;0;706.79;0
1022;1-12-1923;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.72;0;0;0;884.78;0
1023;1-12-1924;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.12;0;0;0;331.34;0
1024;1-12-1925;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.64999998;0;0;0;863.86;0
1025;1-12-1926;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.50999998;0;0;0;879.21;0
1026;1-12-1927;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.40999999;0;0;0;790.59;0
1027;1-12-1928;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.14;0;0;0;1403.42;0
1028;1-12-1929;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.31999996;0;0;0;323.19;0
1029;1-12-1930;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.92;0;0;0;2002.77;0
1030;1-12-1931;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.73;0;0;0;223.87;0
1031;1-12-1932;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.05;0;0;0;834.99;0
1032;1-12-1933;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.179999992;0;0;0;269.86;0
1033;1-12-1934;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.26;0;0;0;426.16;0
1034;1-12-1935;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;2.08;0;0;0;-0.78;0
1035;1-12-1936;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;4.16;0;0;0;-0.04;0
1036;1-12-1937;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.7;0;0;0;253.06;0
1037;1-12-1938;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.24;0;0;0;0.01;0
1038;1-12-1939;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.84999998;0;0;0;1805.76;0
1039;1-12-1940;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.07;0;0;0;1592.72;0
1040;1-12-1941;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.43;0;0;0;489.66;0
1041;1-12-1942;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.18;0;0;0;27.4;0
1042;1-12-1943;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.78;0;0;0;234.34;0
1043;1-12-1944;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.46999999;0;0;0;2083.66;0
1044;1-12-1945;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.26;0;0;0;543.72;0
1045;1-12-1946;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.33999992;0;0;0;0.19;0
1046;1-12-1947;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.52;0;0;0;604.64;0
1047;1-12-1948;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.39999998;0;0;0;69.94;0
1048;1-12-1949;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.82;0;0;0;16.57;0
1049;1-12-1950;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.83999992;0;0;0;-0.1;0
1050;1-12-1951;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.86;0;0;0;237.25;0
1051;1-12-1952;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.06;0;0;0;1226.76;0
1052;1-12-1953;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.92999998;0;0;0;171.67;0
1053;1-12-1954;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.39999998;0;0;0;359.87;0
1054;1-12-1955;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.38;0;0;0;513.71;0
1055;1-12-1956;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.42;0;0;0;729.62;0
1056;1-12-1957;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.44;0;0;0;486.98;0
1057;1-12-1958;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.209999994;0;0;0;320.6;0
1058;1-12-1959;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.48;0;0;0;104.39;0
1059;1-12-1960;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.62;0;0;0;1404.71;0
1060;1-12-1961;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0;0;0;0;1287.78;0
1061;1-12-1962;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.02;0;0;0;841.38;0
1062;1-12-1963;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.37;0;0;0;281.89;0
1063;1-12-1964;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.15;0;0;0;916.48;0
1064;1-12-1965;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.74999998;0;0;0;847.89;0
1065;1-12-1966;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.18;0;0;0;1302.25;0
1066;1-12-1967;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.24;0;0;0;1333.76;0
1067;1-12-1968;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.139999993;0;0;0;605.41;0
1068;1-12-1969;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.36999999;0;0;0;876.43;0
1069;1-12-1970;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.60999998;0;0;0;884.38;0
1070;1-12-1971;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.18;0;0;0;608.94;0
1071;1-12-1972;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.24;0;0;0;1527.03;0
1072;1-12-1973;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.03;0;0;0;991.45;0
1073;1-12-1974;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.88;0;0;0;925.01;0
1074;1-12-1975;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.11;0;0;0;830.59;0
1075;1-12-1976;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.59999996;0;0;0;171.8;0
1076;1-12-1977;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.01;0;0;0;1523.77;0
1077;1-12-1978;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.02;0;0;0;918.8;0
1078;1-12-1979;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.37;0;0;0;105.18;0
1079;1-12-1980;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.15;0;0;0;1080.29;0
1080;1-12-1981;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.76;0;0;0;1149.39;0
1081;1-12-1982;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.169999997;0;0;0;1039.35;0
1082;1-12-1983;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.24;0;0;0;1187.86;0
1083;1-12-1984;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.149999991;0;0;0;1141.05;0
1084;1-12-1985;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.36999999;0;0;0;628.34;0
1085;1-12-1986;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.58999998;0;0;0;762.35;0
1086;1-12-1987;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.19;0;0;0;1128.99;0
1087;1-12-1988;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.25;0;0;0;950.4;0
1088;1-12-1989;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.04;0;0;0;349.12;0
1089;1-12-1990;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.3;0;0;0;995.87;0
1090;1-12-1991;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.26999999;0;0;0;610.56;0
1091;1-12-1992;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.15;0;0;0;546.24;0
1092;1-12-1993;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.31;0;0;0;388.48;0
1093;1-12-1994;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.17;0;0;0;921.9;0
1094;1-12-1995;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.43;0;0;0;348.78;0
1095;1-12-1996;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.159999997;0;0;0;1373.4;0
1096;1-12-1997;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0;0;0;0;829.37;0
1097;1-12-1998;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.04;0;0;0;1828.56;0
1098;1-12-1999;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.36;0;0;0;75.96;0
1099;1-12-2000;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.15;0;0;0;1339.51;0
1100;1-12-2001;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.74999998;0;0;0;837.37;0
1101;1-12-2002;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.18;0;0;0;1605.64;0
1102;1-12-2003;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.24;0;0;0;1077.45;0
1103;1-12-2004;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.149999991;0;0;0;782.85;0
1104;1-12-2005;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.35999999;0;0;0;982.37;0
1105;1-12-2006;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.58999998;0;0;0;796.93;0
1106;1-12-2007;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.57;0;0;0;-0.14;0
1107;1-12-2008;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.50999999;0;0;0;836.41;0
1108;1-12-2009;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.44999999;0;0;0;1080.46;0
1109;1-12-2010;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-1.07999997;0;0;0;1823.01;0
1110;1-12-2011;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.30999999;0;0;0;577.34;0
1111;2-1-1911;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.82;0;0;0;0.88;0
1112;2-1-1912;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.33;0;0;0;285.13;0
1113;2-1-1913;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.27;0;0;0;946.51;0
1114;2-1-1914;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.02;0;0;0;605.52;0
1115;2-1-1915;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.67999998;0;0;0;1011.29;0
1116;2-1-1916;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;2.33;0;0;0;24.11;0
1117;2-1-1917;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.87;0;0;0;151.4;0
1118;2-1-1918;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.44;0;0;0;19.93;0
1119;2-1-1919;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;2.02;0;0;0;152.71;0
1120;2-1-1920;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.18999996;0;0;0;1265.96;0
1121;2-1-1921;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.29999997;0;0;0;44.82;0
1122;2-1-1922;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;2.77;0;0;0;-0.59;0
1123;2-1-1923;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.54;0;0;0;1482.8;0
1124;2-1-1924;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.58999998;0;0;0;903.87;0
1125;2-1-1925;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.85999997;0;0;0;4.31;0
1126;2-1-1926;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.66;0;0;0;2163.41;0
1127;2-1-1927;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.27;0;0;0;419.42;0
1128;2-1-1928;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.03;0;0;0;876.71;0
1129;2-1-1929;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.41999999;0;0;0;1078.63;0
1130;2-1-1930;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;2.43;0;0;0;-0.81;0
1131;2-1-1931;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.27;0;0;0;239.01;0
1132;2-1-1932;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.42999997;0;0;0;49.35;0
1133;2-1-1933;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.13;0;0;0;1173.4;0
1134;2-1-1934;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.16;0;0;0;242.75;0
1135;2-1-1935;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.179999992;0;0;0;524.42;0
1136;2-1-1936;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.38;0;0;0;375.1;0
1137;2-1-1937;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1;0;0;0;0.12;0
1138;2-1-1938;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.16;0;0;0;461.53;0
1139;2-1-1939;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.65999996;0;0;0;125.83;0
1140;2-1-1940;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.04;0;0;0;1164.54;0
1141;2-1-1941;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.64999998;0;0;0;1553.28;0
1142;2-1-1942;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.5;0;0;0;452.33;0
1143;2-1-1943;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.62;0;0;0;35.93;0
1144;2-1-1944;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.12;0;0;0;75.7;0
1145;2-1-1945;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.30999999;0;0;0;868.24;0
1146;2-1-1946;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.12;0;0;0;866.53;0
1147;2-1-1947;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.22;0;0;0;319.02;0
1148;2-1-1948;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.62;0;0;0;1048.2;0
1149;2-1-1949;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.97999996;0;0;0;28.28;0
1150;2-1-1950;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.74;0;0;0;395.27;0
1151;2-1-1951;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.39999998;0;0;0;313.4;0
1152;2-1-1952;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.5999999;0;0;0;0.36;0
1153;2-1-1953;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.01;0;0;0;1732.25;0
1154;2-1-1954;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.04;0;0;0;591.37;0
1155;2-1-1955;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.80999998;0;0;0;2375.58;0
1156;2-1-1956;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.88;0;0;0;662.81;0
1157;2-1-1957;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.179999992;0;0;0;534.61;0
1158;2-1-1958;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.38;0;0;0;602.55;0
1159;2-1-1959;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.62;0;0;0;123.56;0
1160;2-1-1960;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.74;0;0;0;190.65;0
1161;2-1-1961;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.05;0;0;0;344.7;0
1162;2-1-1962;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.87;0;0;0;588.95;0
1163;2-1-1963;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.07;0;0;0;433.25;0
1164;2-1-1964;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.99999998;0;0;0;184.57;0
1165;2-1-1965;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.71999998;0;0;0;573.97;0
1166;2-1-1966;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.37999998;0;0;0;1961.37;0
1167;2-1-1967;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.99999998;0;0;0;1432.37;0
1168;2-1-1968;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.74;0;0;0;379.33;0
1169;2-1-1969;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.06;0;0;0;687.82;0
1170;2-1-1970;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.19;0;0;0;637.77;0
1171;2-1-1971;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.40999998;0;0;0;855.56;0
1172;2-1-1972;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.75;0;0;0;-0.44;0
1173;2-1-1973;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.219999994;0;0;0;730.99;0
1174;2-1-1974;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.18;0;0;0;1267.9;0
1175;2-1-1975;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.23;0;0;0;2097.18;0
1176;2-1-1976;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.54999998;0;0;0;404.05;0
1177;2-1-1977;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.03;0;0;0;14.47;0
1178;2-1-1978;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.87;0;0;0;359.11;0
1179;2-1-1979;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.089999997;0;0;0;851.13;0
1180;2-1-1980;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.01;0;0;0;785.74;0
1181;2-1-1981;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.73;0;0;0;928.78;0
1182;2-1-1982;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.36;0;0;0;1287.22;0
1183;2-1-1983;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.98;0;0;0;911.52;0
1184;2-1-1984;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.73;0;0;0;124.76;0
1185;2-1-1985;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.06;0;0;0;810.81;0
1186;2-1-1986;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.19;0;0;0;880.74;0
1187;2-1-1987;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.43;0;0;0;1600.77;0
1188;2-1-1988;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.76;0;0;0;175.95;0
1189;2-1-1989;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.229999994;0;0;0;1256.08;0
1190;2-1-1990;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.08;0;0;0;1037.92;0
1191;2-1-1991;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.78;0;0;0;935.07;0
1192;2-1-1992;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.00999998;0;0;0;423.18;0
1193;2-1-1993;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.29999999;0;0;0;1084.83;0
1194;2-1-1994;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.53;0;0;0;2506.55;0
1195;2-1-1995;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;2.8;0;0;0;65.07;0
1196;2-1-1996;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.19;0;0;0;485.94;0
1197;2-1-1997;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.03;0;0;0;36.79;0
1198;2-1-1998;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.87;0;0;0;545.41;0
1199;2-1-1999;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.089999997;0;0;0;1135.82;0
1200;2-1-2000;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.02;0;0;0;1080.33;0
1201;2-1-2001;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.73;0;0;0;868.66;0
1202;2-1-2002;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.36;0;0;0;998.15;0
1203;2-1-2003;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.98;0;0;0;1003.67;0
1204;2-1-2004;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.73;0;0;0;35.77;0
1205;2-1-2005;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.06;0;0;0;772.94;0
1206;2-1-2006;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.19;0;0;0;728.37;0
1207;2-1-2007;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.78999997;0;0;0;0.22;0
1208;2-1-2008;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.75999996;0;0;0;1618.27;0
1209;2-1-2009;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.039999997;0;0;0;517.56;0
1210;2-1-2010;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.5;0;0;0;886.46;0
1211;2-1-2011;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.72;0;0;0;591.06;0
1212;2-2-1911;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.13;0;0;0;159.01;0
1213;2-2-1912;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.95999998;0;0;0;578.83;0
1214;2-2-1913;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.48;0;0;0;234.62;0
1215;2-2-1914;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.75999996;0;0;0;754.39;0
1216;2-2-1915;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.159999996;0;0;0;1922.21;0
1217;2-2-1916;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.59999996;0;0;0;1467.04;0
1218;2-2-1917;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.89999998;0;0;0;185.02;0
1219;2-2-1918;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.55;0;0;0;1030.47;0
1220;2-2-1919;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.43999999;0;0;0;888.61;0
1221;2-2-1920;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.38;0;0;0;980.86;0
1222;2-2-1921;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.8;0;0;0;717.01;0
1223;2-2-1922;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.52999997;0;0;0;411.98;0
1224;2-2-1923;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.78;0;0;0;114.76;0
1225;2-2-1924;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.60999996;0;0;0;124.3;0
1226;2-2-1925;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.21999997;0;0;0;169.63;0
1227;2-2-1926;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.27;0;0;0;614.85;0
1228;2-2-1927;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.34999997;0;0;0;376.46;0
1229;2-2-1928;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.68999995;0;0;0;55.64;0
1230;2-2-1929;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.51;0;0;0;568.88;0
1231;2-2-1930;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.43999999;0;0;0;849.42;0
1232;2-2-1931;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.57;0;0;0;1365.4;0
1233;2-2-1932;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.12;0;0;0;256.54;0
1234;2-2-1933;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.7199999;0;0;0;-0.23;0
1235;2-2-1934;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.86999998;0;0;0;456.34;0
1236;2-2-1935;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;2.24;0;0;0;41.47;0
1237;2-2-1936;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1;0;0;0;422.12;0
1238;2-2-1937;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.53999996;0;0;0;165.15;0
1239;2-2-1938;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.9;0;0;0;131.47;0
1240;2-2-1939;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.05;0;0;0;1092.39;0
1241;2-2-1940;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.52;0;0;0;428.08;0
1242;2-2-1941;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;0.05;0;0;0;912.7;0
1243;2-2-1942;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;-0.76;0;0;0;537.11;0
1244;2-2-1943;35;106.0094339;10.37663323;1115113.608;283268.2826;0;0;1.28;0;0;0;0.07;0
